fecha;estacion;comuna;MP2.5;MP10;temperatura;humedad;presion;viento;radiacion;inversion_termica;dia_semana;es_finde;es_festivo
06-08-2023 23:00;Puente Alto;Puente Alto;63,2;105,4;2,2;64,5;1013,6;2,4;10,0;1;6;1;0
07-08-2023 00:00;Puente Alto;Puente Alto;49,8;85,7;3,6;65,2;1009,1;2,4;0,0;1;0;0;0
07-08-2023 01:00;Puente Alto;Puente Alto;55,6;97,2;2,0;70,9;1008,4;2,1;8,0;1;0;0;0
07-08-2023 02:00;Puente Alto;Puente Alto;51,0;87,5;-3,3;75,6;1008,0;2,3;10,0;0;0;0;0
07-08-2023 03:00;Puente Alto;Puente Alto;53,6;92,6;0,3;76,1;1010,3;1,7;0,0;1;0;0;0
07-08-2023 04:00;Puente Alto;Puente Alto;29,7;59,7;-1,8;72,8;1010,6;3,4;0,0;0;0;0;0
07-08-2023 05:00;Puente Alto;Puente Alto;51,9;97,1;1,7;61,8;1007,0;3,2;0,0;1;0;0;0
07-08-2023 06:00;Puente Alto;Puente Alto;57,5;102,0;2,1;62,1;1013,8;3,0;0,0;1;0;0;0
07-08-2023 07:00;Puente Alto;Puente Alto;58,0;102,2;-1,7;73,5;1009,3;3,3;0,0;1;0;0;0
07-08-2023 08:00;Puente Alto;Puente Alto;77,4;133,5;2,1;66,9;1010,8;2,1;166,0;1;0;0;0
07-08-2023 09:00;Puente Alto;Puente Alto;69,5;127,3;9,4;63,3;1013,5;1,8;348,0;1;0;0;0
07-08-2023 10:00;Puente Alto;Puente Alto;19,0;45,5;11,2;58,3;1010,8;5,7;511,0;0;0;0;0
07-08-2023 11:00;Puente Alto;Puente Alto;38,7;76,5;5,9;79,2;1006,7;4,5;584,0;1;0;0;0
07-08-2023 12:00;Puente Alto;Puente Alto;28,5;60,5;10,5;56,2;1009,6;3,5;660,0;0;0;0;0
07-08-2023 13:00;Puente Alto;Puente Alto;32,3;63,3;12,6;58,7;1006,3;3,7;724,0;1;0;0;0
07-08-2023 14:00;Puente Alto;Puente Alto;18,6;48,6;14,6;55,6;1010,2;4,8;684,0;0;0;0;0
07-08-2023 15:00;Puente Alto;Puente Alto;;69,0;14,4;62,7;1005,1;3,3;570,0;0;0;0;0
07-08-2023 16:00;Puente Alto;Puente Alto;19,5;46,5;12,5;57,5;1004,2;3,6;478,0;0;0;0;0
07-08-2023 17:00;Puente Alto;Puente Alto;33,1;62,5;11,6;55,3;1009,2;3,3;329,0;0;0;0;0
07-08-2023 18:00;Puente Alto;Puente Alto;26,7;64,6;12,1;68,1;1009,1;6,5;173,0;1;0;0;0
07-08-2023 19:00;Puente Alto;Puente Alto;43,2;83,6;8,8;66,7;1010,6;3,4;14,0;0;0;0;0
07-08-2023 20:00;Puente Alto;Puente Alto;46,7;91,6;12,5;62,1;1012,4;5,9;14,0;1;0;0;0
07-08-2023 21:00;Puente Alto;Puente Alto;65,7;129,0;6,5;64,1;1015,3;3,5;0,0;1;0;0;0
07-08-2023 22:00;Puente Alto;Puente Alto;66,7;129,7;2,5;72,9;1001,9;3,8;0,0;1;0;0;0
07-08-2023 23:00;Puente Alto;Puente Alto;68,5;125,5;2,3;76,4;;2,1;20,0;1;0;0;0
08-08-2023 00:00;Puente Alto;Puente Alto;10,2;31,1;3,6;83,8;1005,3;5,6;0,0;0;1;0;0
08-08-2023 01:00;Puente Alto;Puente Alto;24,7;48,0;2,4;59,8;1010,5;3,3;54,0;0;1;0;0
08-08-2023 02:00;Puente Alto;Puente Alto;30,8;62,5;0,3;53,9;1008,3;3,7;16,0;0;1;0;0
08-08-2023 03:00;Puente Alto;Puente Alto;34,7;75,2;2,6;69,5;1005,9;3,5;0,0;1;1;0;0
08-08-2023 04:00;Puente Alto;Puente Alto;55,0;97,3;-0,4;61,8;1008,0;1,1;0,0;0;1;0;0
08-08-2023 05:00;Puente Alto;Puente Alto;41,4;84,4;0,2;72,8;1002,7;4,1;0,0;0;1;0;0
08-08-2023 06:00;Puente Alto;Puente Alto;34,2;63,1;-1,7;82,0;1012,1;3,8;28,0;0;1;0;0
08-08-2023 07:00;Puente Alto;Puente Alto;60,7;114,6;2,4;65,2;1001,2;1,4;0,0;0;1;0;0
08-08-2023 08:00;Puente Alto;Puente Alto;75,3;125,4;1,8;76,0;1008,9;1,5;166,0;1;1;0;0
08-08-2023 09:00;Puente Alto;Puente Alto;31,7;69,5;4,5;74,1;;4,3;354,0;0;1;0;0
08-08-2023 10:00;Puente Alto;Puente Alto;52,9;107,8;9,3;64,5;1004,6;2,5;439,0;0;1;0;0
08-08-2023 11:00;Puente Alto;Puente Alto;38,5;75,6;10,0;55,2;1008,4;4,6;650,0;0;1;0;0
08-08-2023 12:00;Puente Alto;Puente Alto;;89,1;9,9;56,2;1009,1;2,7;669,0;1;1;0;0
08-08-2023 13:00;Puente Alto;Puente Alto;35,3;69,9;10,8;64,5;1009,8;2,6;777,0;0;1;0;0
08-08-2023 14:00;Puente Alto;Puente Alto;45,7;94,7;15,0;61,7;1014,8;4,1;657,0;1;1;0;0
08-08-2023 15:00;Puente Alto;Puente Alto;11,0;34,9;15,3;48,2;1016,0;5,6;611,0;0;1;0;0
08-08-2023 16:00;Puente Alto;Puente Alto;41,1;74,4;8,5;74,1;1006,8;3,7;436,0;1;1;0;0
08-08-2023 17:00;Puente Alto;Puente Alto;33,5;70,3;15,6;57,8;1014,1;4,0;313,0;0;1;0;0
08-08-2023 18:00;Puente Alto;Puente Alto;48,0;92,3;9,6;60,9;1006,4;4,0;148,0;1;1;0;0
08-08-2023 19:00;Puente Alto;Puente Alto;35,3;65,1;8,4;82,1;1011,8;3,5;6,0;0;1;0;0
08-08-2023 20:00;Puente Alto;Puente Alto;6,4;30,1;9,7;69,6;1006,4;7,8;11,0;0;1;0;0
08-08-2023 21:00;Puente Alto;Puente Alto;57,7;100,9;5,7;64,5;1006,0;3,5;20,0;1;1;0;0
08-08-2023 22:00;Puente Alto;Puente Alto;54,7;109,7;6,2;68,2;1010,6;3,6;0,0;0;1;0;0
08-08-2023 23:00;Puente Alto;Puente Alto;12,7;38,9;5,9;73,5;1006,3;7,2;59,0;0;1;0;0
09-08-2023 00:00;Puente Alto;Puente Alto;37,7;76,1;3,8;74,9;1010,8;3,8;0,0;1;2;0;0
09-08-2023 01:00;Puente Alto;Puente Alto;51,5;103,1;-0,1;75,1;1011,1;2,1;31,0;1;2;0;0
09-08-2023 02:00;Puente Alto;Puente Alto;65,9;113,3;-1,5;67,1;1011,2;1,7;12,0;1;2;0;0
09-08-2023 03:00;Puente Alto;Puente Alto;20,3;44,0;1,8;72,0;1009,1;5,1;4,0;0;2;0;0
09-08-2023 04:00;Puente Alto;Puente Alto;48,9;87,6;-0,8;73,9;1010,8;3,0;0,0;1;2;0;0
09-08-2023 05:00;Puente Alto;Puente Alto;60,6;106,4;6,2;52,7;1005,4;1,6;50,0;1;2;0;0
09-08-2023 06:00;Puente Alto;Puente Alto;77,9;143,2;-0,4;79,5;1007,5;1,6;3,0;1;2;0;0
09-08-2023 07:00;Puente Alto;Puente Alto;68,1;112,8;4,1;65,7;1001,6;3,5;34,0;1;2;0;0
09-08-2023 08:00;Puente Alto;Puente Alto;87,1;149,1;6,6;69,4;1012,7;2,5;178,0;1;2;0;0
09-08-2023 09:00;Puente Alto;Puente Alto;72,4;125,6;0,5;77,5;1011,6;2,1;394,0;1;2;0;0
09-08-2023 10:00;Puente Alto;Puente Alto;42,1;75,9;7,5;55,3;1012,5;3,3;433,0;0;2;0;0
09-08-2023 11:00;Puente Alto;Puente Alto;50,9;90,6;9,5;66,1;1011,1;3,6;538,0;1;2;0;0
09-08-2023 12:00;Puente Alto;Puente Alto;46,5;95,2;12,5;66,0;1004,7;2,9;684,0;1;2;0;0
09-08-2023 13:00;Puente Alto;Puente Alto;39,6;73,3;14,4;55,9;1008,6;4,4;664,0;1;2;0;0
09-08-2023 14:00;Puente Alto;Puente Alto;22,6;43,4;13,3;70,6;1007,3;3,1;665,0;0;2;0;0
09-08-2023 15:00;Puente Alto;Puente Alto;24,6;53,5;19,7;47,1;1007,9;4,0;632,0;0;2;0;0
09-08-2023 16:00;Puente Alto;Puente Alto;30,3;66,4;11,3;61,2;1006,0;4,3;526,0;0;2;0;0
09-08-2023 17:00;Puente Alto;Puente Alto;37,1;72,1;13,9;59,5;1011,5;4,1;385,0;1;2;0;0
09-08-2023 18:00;Puente Alto;Puente Alto;52,1;103,8;16,4;47,6;1006,8;3,8;228,0;1;2;0;0
09-08-2023 19:00;Puente Alto;Puente Alto;58,8;114,0;8,5;58,5;1010,4;2,7;0,0;1;2;0;0
09-08-2023 20:00;Puente Alto;Puente Alto;59,2;115,8;9,5;67,1;1016,1;3,7;23,0;1;2;0;0
09-08-2023 21:00;Puente Alto;Puente Alto;45,1;89,0;11,3;61,3;1011,8;4,7;14,0;0;2;0;0
09-08-2023 22:00;Puente Alto;Puente Alto;64,5;118,8;5,8;69,6;1009,0;3,4;0,0;1;2;0;0
09-08-2023 23:00;Puente Alto;Puente Alto;49,2;98,5;5,5;59,9;1010,0;3,6;32,0;0;2;0;0
10-08-2023 00:00;Puente Alto;Puente Alto;38,6;81,9;3,1;64,7;1003,3;3,1;8,0;0;3;0;0
10-08-2023 01:00;Puente Alto;Puente Alto;55,3;95,6;-3,7;69,3;1013,7;2,9;0,0;1;3;0;0
10-08-2023 02:00;Puente Alto;Puente Alto;46,7;92,6;0,7;61,1;1014,5;1,5;2,0;0;3;0;0
10-08-2023 03:00;Puente Alto;Puente Alto;42,9;;0,3;72,8;1013,8;3,8;0,0;1;3;0;0
10-08-2023 04:00;Puente Alto;Puente Alto;70,5;137,8;-1,6;77,2;1005,9;1,5;0,0;1;3;0;0
10-08-2023 05:00;Puente Alto;Puente Alto;50,4;105,3;0,8;65,0;1004,7;3,5;10,0;1;3;0;0
10-08-2023 06:00;Puente Alto;Puente Alto;54,6;102,2;-0,5;65,7;1009,6;1,8;39,0;0;3;0;0
10-08-2023 07:00;Puente Alto;Puente Alto;52,5;105,0;2,0;60,2;1008,0;3,4;23,0;1;3;0;0
10-08-2023 08:00;Puente Alto;Puente Alto;30,5;61,6;7,5;70,3;;4,9;224,0;0;3;0;0
10-08-2023 09:00;Puente Alto;Puente Alto;44,7;97,7;6,5;68,1;1012,4;5,0;374,0;1;3;0;0
10-08-2023 10:00;Puente Alto;Puente Alto;42,0;83,6;7,1;62,7;1011,2;2,6;531,0;0;3;0;0
10-08-2023 11:00;Puente Alto;Puente Alto;35,6;72,4;14,0;43,8;1010,7;2,5;651,0;0;3;0;0
10-08-2023 12:00;Puente Alto;Puente Alto;18,2;45,9;13,8;56,2;1011,0;4,9;756,0;0;3;0;0
10-08-2023 13:00;Puente Alto;Puente Alto;42,0;90,0;13,2;65,8;;3,9;;1;3;0;0
10-08-2023 14:00;Puente Alto;Puente Alto;27,2;55,7;14,2;57,7;1005,3;4,5;689,0;0;3;0;0
10-08-2023 15:00;Puente Alto;Puente Alto;42,4;74,2;11,5;57,9;1009,3;3,1;648,0;1;3;0;0
10-08-2023 16:00;Puente Alto;Puente Alto;37,4;80,8;13,9;57,7;1004,4;4,2;501,0;1;3;0;0
10-08-2023 17:00;Puente Alto;Puente Alto;32,6;68,8;15,4;56,7;1004,9;4,7;354,0;1;3;0;0
10-08-2023 18:00;Puente Alto;Puente Alto;33,0;;11,2;58,6;1010,3;4,3;154,0;0;3;0;0
10-08-2023 19:00;Puente Alto;Puente Alto;29,0;56,9;8,2;66,5;1010,8;3,6;0,0;0;3;0;0
10-08-2023 20:00;Puente Alto;Puente Alto;54,3;103,3;10,9;64,9;1012,9;3,9;0,0;1;3;0;0
10-08-2023 21:00;Puente Alto;Puente Alto;45,8;88,1;4,7;68,2;1006,5;3,7;0,0;0;3;0;0
10-08-2023 22:00;Puente Alto;Puente Alto;72,3;132,8;0,4;63,3;1010,5;2,5;6,0;1;3;0;0
10-08-2023 23:00;Puente Alto;Puente Alto;73,1;138,8;4,1;59,6;1003,4;2,4;42,0;1;3;0;0
11-08-2023 00:00;Puente Alto;Puente Alto;51,9;100,2;1,6;85,8;1012,0;2,7;0,0;1;4;0;0
11-08-2023 01:00;Puente Alto;Puente Alto;47,1;94,7;1,6;67,0;1009,9;2,2;9,0;1;4;0;0
11-08-2023 02:00;Puente Alto;Puente Alto;65,7;110,0;-0,6;70,9;1007,8;2,4;28,0;1;4;0;0
11-08-2023 03:00;Puente Alto;Puente Alto;56,3;92,0;2,6;79,5;1007,5;1,6;0,0;1;4;0;0
11-08-2023 04:00;Puente Alto;Puente Alto;42,8;91,0;-3,3;66,6;1004,7;3,6;0,0;1;4;0;0
11-08-2023 05:00;Puente Alto;Puente Alto;32,1;67,0;-0,5;67,3;1005,8;3,7;0,0;0;4;0;0
11-08-2023 06:00;Puente Alto;Puente Alto;55,6;106,4;2,9;67,5;1009,8;1,8;62,0;1;4;0;0
11-08-2023 07:00;Puente Alto;Puente Alto;70,9;125,3;-0,3;59,1;1014,8;1,6;31,0;0;4;0;0
11-08-2023 08:00;Puente Alto;Puente Alto;56,8;108,3;5,7;63,7;1011,9;2,7;130,0;1;4;0;0
11-08-2023 09:00;Puente Alto;Puente Alto;59,3;111,7;3,2;83,5;1001,0;2,9;385,0;1;4;0;0
11-08-2023 10:00;Puente Alto;Puente Alto;67,6;131,1;8,4;69,0;1011,0;2,2;506,0;1;4;0;0
11-08-2023 11:00;Puente Alto;Puente Alto;28,2;65,0;11,5;63,8;1003,2;6,8;673,0;1;4;0;0
11-08-2023 12:00;Puente Alto;Puente Alto;22,8;49,6;12,4;69,8;1001,4;5,5;704,0;0;4;0;0
11-08-2023 13:00;Puente Alto;Puente Alto;39,6;79,4;15,5;71,9;1011,0;4,6;768,0;1;4;0;0
11-08-2023 14:00;Puente Alto;Puente Alto;31,5;;12,2;62,5;1010,3;3,7;752,0;0;4;0;0
11-08-2023 15:00;Puente Alto;Puente Alto;46,5;97,9;18,2;53,4;1004,9;3,2;647,0;1;4;0;0
11-08-2023 16:00;Puente Alto;Puente Alto;25,2;60,0;16,6;44,5;1006,8;4,3;544,0;0;4;0;0
11-08-2023 17:00;Puente Alto;Puente Alto;19,6;49,8;12,8;51,1;1012,1;4,6;385,0;0;4;0;0
11-08-2023 18:00;Puente Alto;Puente Alto;25,4;56,5;10,6;43,1;1008,4;4,5;189,0;0;4;0;0
11-08-2023 19:00;Puente Alto;Puente Alto;26,8;62,8;8,5;63,0;1011,6;4,9;0,0;0;4;0;0
11-08-2023 20:00;Puente Alto;Puente Alto;33,6;65,3;7,2;74,0;1011,7;5,1;46,0;0;4;0;0
11-08-2023 21:00;Puente Alto;Puente Alto;47,7;83,8;8,3;80,0;1009,1;4,4;55,0;0;4;0;0
11-08-2023 22:00;Puente Alto;Puente Alto;77,1;136,7;4,8;47,7;1017,0;2,3;0,0;1;4;0;0
11-08-2023 23:00;Puente Alto;Puente Alto;65,0;121,5;4,4;80,4;1011,1;3,0;0,0;1;4;0;0
12-08-2023 00:00;Puente Alto;Puente Alto;47,3;88,4;0,6;66,2;1013,4;2,4;32,0;1;5;1;0
12-08-2023 01:00;Puente Alto;Puente Alto;36,1;65,3;0,6;73,0;1011,7;1,4;25,0;0;5;1;0
12-08-2023 02:00;Puente Alto;Puente Alto;13,3;36,8;1,2;66,5;;4,6;4,0;0;5;1;0
12-08-2023 03:00;Puente Alto;Puente Alto;40,2;71,9;-1,0;69,8;1011,0;2,1;0,0;1;5;1;0
12-08-2023 04:00;Puente Alto;Puente Alto;47,0;84,7;-2,9;67,1;1013,2;1,6;0,0;1;5;1;0
12-08-2023 05:00;Puente Alto;Puente Alto;50,1;98,5;1,2;76,2;1012,8;2,6;43,0;1;5;1;0
12-08-2023 06:00;Puente Alto;Puente Alto;19,9;41,7;0,5;80,3;1007,5;4,3;0,0;0;5;1;0
12-08-2023 07:00;Puente Alto;Puente Alto;50,3;98,6;3,9;65,6;1006,8;1,9;76,0;1;5;1;0
12-08-2023 08:00;Puente Alto;Puente Alto;54,3;106,1;1,6;65,4;1009,6;1,7;152,0;0;5;1;0
12-08-2023 09:00;Puente Alto;Puente Alto;24,8;58,0;7,5;77,7;1008,6;4,6;355,0;0;5;1;0
12-08-2023 10:00;Puente Alto;Puente Alto;34,3;62,1;7,0;65,6;1012,5;3,1;550,0;0;5;1;0
12-08-2023 11:00;Puente Alto;Puente Alto;23,5;53,4;8,8;61,2;1002,3;3,4;618,0;0;5;1;0
12-08-2023 12:00;Puente Alto;Puente Alto;41,4;77,8;10,7;59,7;1012,1;2,9;686,0;1;5;1;0
12-08-2023 13:00;Puente Alto;Puente Alto;32,1;63,3;14,1;78,1;1001,6;4,3;739,0;1;5;1;0
12-08-2023 14:00;Puente Alto;Puente Alto;33,2;70,2;11,5;70,6;1009,8;3,5;754,0;1;5;1;0
12-08-2023 15:00;Puente Alto;Puente Alto;16,8;45,3;16,7;61,1;1005,4;5,9;609,0;1;5;1;0
12-08-2023 16:00;Puente Alto;Puente Alto;19,3;48,8;13,5;53,9;1010,9;4,4;532,0;0;5;1;0
12-08-2023 17:00;Puente Alto;Puente Alto;2,0;22,3;12,4;64,4;1009,9;7,7;424,0;0;5;1;0
12-08-2023 18:00;Puente Alto;Puente Alto;25,3;57,2;10,6;63,8;1004,6;4,5;213,0;0;5;1;0
12-08-2023 19:00;Puente Alto;Puente Alto;33,8;75,1;9,5;66,6;1004,7;5,7;0,0;1;5;1;0
12-08-2023 20:00;Puente Alto;Puente Alto;26,6;56,0;7,1;68,4;1012,0;4,8;0,0;0;5;1;0
12-08-2023 21:00;Puente Alto;Puente Alto;;60,9;6,8;62,2;1006,2;5,1;40,0;0;5;1;0
12-08-2023 22:00;Puente Alto;Puente Alto;61,1;114,9;7,3;56,7;1008,0;2,9;2,0;1;5;1;0
12-08-2023 23:00;Puente Alto;Puente Alto;57,3;102,0;0,7;72,8;1011,4;3,4;18,0;1;5;1;0
13-08-2023 00:00;Puente Alto;Puente Alto;43,6;73,8;-0,5;81,0;1006,3;1,9;0,0;1;6;1;0
13-08-2023 01:00;Puente Alto;Puente Alto;34,5;74,1;0,3;78,2;1011,0;3,6;3,0;1;6;1;0
13-08-2023 02:00;Puente Alto;Puente Alto;36,3;78,9;3,2;53,2;1008,9;3,7;0,0;1;6;1;0
13-08-2023 03:00;Puente Alto;Puente Alto;32,9;61,3;1,7;76,0;1010,9;3,6;0,0;1;6;1;0
13-08-2023 04:00;Puente Alto;Puente Alto;49,4;85,5;-1,4;84,8;1008,4;2,5;17,0;1;6;1;0
13-08-2023 05:00;Puente Alto;Puente Alto;47,7;82,7;2,6;58,3;1006,4;2,7;5,0;1;6;1;0
13-08-2023 06:00;Puente Alto;Puente Alto;45,5;79,6;1,4;78,9;1005,3;2,8;34,0;0;6;1;0
13-08-2023 07:00;Puente Alto;Puente Alto;54,2;93,5;4,6;72,6;1010,1;1,9;27,0;1;6;1;0
13-08-2023 08:00;Puente Alto;Puente Alto;60,6;112,7;5,6;77,4;1008,7;2,8;156,0;1;6;1;0
13-08-2023 09:00;Puente Alto;Puente Alto;52,4;95,2;6,3;70,6;1006,6;2,1;315,0;1;6;1;0
13-08-2023 10:00;Puente Alto;Puente Alto;33,7;69,8;8,0;50,4;1008,9;3,2;571,0;0;6;1;0
13-08-2023 11:00;Puente Alto;Puente Alto;41,8;83,7;9,8;63,0;1005,4;3,8;638,0;1;6;1;0
13-08-2023 12:00;Puente Alto;Puente Alto;34,3;73,1;11,6;64,4;1009,8;2,7;737,0;1;6;1;0
13-08-2023 13:00;Puente Alto;Puente Alto;2,0;21,3;11,6;60,4;1012,7;6,8;777,0;0;6;1;0
13-08-2023 14:00;Puente Alto;Puente Alto;2,5;23,9;12,1;76,6;1010,6;8,5;761,0;1;6;1;0
13-08-2023 15:00;Puente Alto;Puente Alto;6,9;29,1;16,0;60,2;1008,6;6,8;693,0;1;6;1;0
13-08-2023 16:00;Puente Alto;Puente Alto;23,1;46,1;17,1;70,3;1004,0;3,6;484,0;0;6;1;0
13-08-2023 17:00;Puente Alto;Puente Alto;17,3;49,4;14,9;44,9;1009,2;5,5;427,0;1;6;1;0
13-08-2023 18:00;Puente Alto;Puente Alto;4,2;20,7;11,9;64,2;1011,4;4,9;189,0;0;6;1;0
13-08-2023 19:00;Puente Alto;Puente Alto;16,5;43,4;12,1;59,4;1011,0;6,6;14,0;1;6;1;0
13-08-2023 20:00;Puente Alto;Puente Alto;39,4;69,1;8,3;63,4;1007,2;3,1;0,0;0;6;1;0
13-08-2023 21:00;Puente Alto;Puente Alto;32,7;74,6;9,0;66,4;1004,9;5,2;0,0;1;6;1;0
13-08-2023 22:00;Puente Alto;Puente Alto;34,1;76,2;7,6;67,1;1012,3;4,2;2,0;0;6;1;0
13-08-2023 23:00;Puente Alto;Puente Alto;28,8;69,1;3,4;56,7;1006,9;7,6;52,0;1;6;1;0
14-08-2023 00:00;Puente Alto;Puente Alto;31,2;60,8;5,7;87,6;1008,1;3,0;0,0;0;0;0;0
14-08-2023 01:00;Puente Alto;Puente Alto;51,2;99,4;-0,7;83,1;1008,1;1,8;16,0;0;0;0;0
14-08-2023 02:00;Puente Alto;Puente Alto;43,3;86,1;-1,2;76,4;1011,7;1,6;28,0;0;0;0;0
14-08-2023 03:00;Puente Alto;Puente Alto;42,0;69,7;-2,5;70,8;1010,0;1,8;19,0;0;0;0;0
14-08-2023 04:00;Puente Alto;Puente Alto;38,1;78,9;-2,2;65,9;1012,8;2,7;0,0;0;0;0;0
14-08-2023 05:00;Puente Alto;Puente Alto;52,3;103,4;1,6;78,3;1014,4;2,3;0,0;0;0;0;0
14-08-2023 06:00;Puente Alto;Puente Alto;39,5;88,1;2,6;69,8;1010,3;5,1;0,0;0;0;0;0
14-08-2023 07:00;Puente Alto;Puente Alto;41,0;73,3;4,9;66,2;1004,3;3,5;5,0;0;0;0;0
14-08-2023 08:00;Puente Alto;Puente Alto;61,8;112,0;2,2;69,0;1009,1;3,3;151,0;1;0;0;0
14-08-2023 09:00;Puente Alto;Puente Alto;48,4;90,6;8,1;70,3;1013,7;2,7;427,0;0;0;0;0
14-08-2023 10:00;Puente Alto;Puente Alto;33,4;70,8;9,1;79,7;1007,6;4,9;499,0;0;0;0;0
14-08-2023 11:00;Puente Alto;Puente Alto;54,0;93,0;10,4;50,0;1007,9;2,3;637,0;1;0;0;0
14-08-2023 12:00;Puente Alto;Puente Alto;58,9;118,8;13,2;68,2;1013,4;3,0;655,0;1;0;0;0
14-08-2023 13:00;Puente Alto;Puente Alto;36,8;79,7;15,2;69,0;1009,5;4,1;732,0;1;0;0;0
14-08-2023 14:00;Puente Alto;Puente Alto;49,8;104,7;12,8;63,6;1010,1;3,8;741,0;1;0;0;0
14-08-2023 15:00;Puente Alto;Puente Alto;2,0;20,6;15,7;56,5;1016,1;6,5;642,0;0;0;0;0
14-08-2023 16:00;Puente Alto;Puente Alto;43,7;95,8;14,5;49,4;1009,3;4,2;572,0;1;0;0;0
14-08-2023 17:00;Puente Alto;Puente Alto;40,2;72,6;18,4;57,7;1009,0;3,1;409,0;0;0;0;0
14-08-2023 18:00;Puente Alto;Puente Alto;;66,9;8,9;54,6;1008,7;3,7;122,0;1;0;0;0
14-08-2023 19:00;Puente Alto;Puente Alto;32,3;61,8;9,9;67,5;1009,2;4,2;0,0;0;0;0;0
14-08-2023 20:00;Puente Alto;Puente Alto;26,5;53,8;8,3;61,1;1006,5;4,8;0,0;0;0;0;0
14-08-2023 21:00;Puente Alto;Puente Alto;50,3;93,8;8,2;60,6;1010,9;2,8;0,0;0;0;0;0
14-08-2023 22:00;Puente Alto;Puente Alto;55,7;97,8;6,7;67,6;1006,5;2,2;0,0;0;0;0;0
14-08-2023 23:00;Puente Alto;Puente Alto;68,5;125,9;-2,3;72,1;1012,5;2,4;20,0;1;0;0;0
15-08-2023 00:00;Puente Alto;Puente Alto;40,3;74,9;-0,7;79,4;1006,5;2,8;20,0;1;1;0;1
15-08-2023 01:00;Puente Alto;Puente Alto;23,6;49,6;1,4;85,6;1012,5;3,6;0,0;0;1;0;1
15-08-2023 02:00;Puente Alto;Puente Alto;19,8;44,2;1,6;83,1;1008,1;5,5;0,0;1;1;0;1
15-08-2023 03:00;Puente Alto;Puente Alto;43,4;81,4;0,2;75,6;1013,1;1,8;0,0;1;1;0;1
15-08-2023 04:00;Puente Alto;Puente Alto;49,3;81,3;-3,4;70,3;1013,4;2,0;0,0;1;1;0;1
15-08-2023 05:00;Puente Alto;Puente Alto;38,7;64,2;-1,2;73,2;1007,0;1,5;36,0;0;1;0;1
15-08-2023 06:00;Puente Alto;Puente Alto;32,3;70,4;4,4;73,3;;3,8;0,0;1;1;0;1
15-08-2023 07:00;Puente Alto;Puente Alto;46,2;85,9;2,1;70,4;1012,8;3,3;0,0;1;1;0;1
15-08-2023 08:00;Puente Alto;Puente Alto;41,2;81,2;7,5;52,5;1004,1;4,4;178,0;1;1;0;1
15-08-2023 09:00;Puente Alto;Puente Alto;40,9;77,1;1,0;71,0;1007,6;2,2;426,0;0;1;0;1
15-08-2023 10:00;Puente Alto;Puente Alto;44,7;79,9;9,9;59,9;1005,0;3,4;550,0;1;1;0;1
15-08-2023 11:00;Puente Alto;Puente Alto;34,2;62,8;7,5;73,9;1005,9;2,2;632,0;0;1;0;1
15-08-2023 12:00;Puente Alto;Puente Alto;45,4;83,0;13,2;41,3;1012,3;3,7;711,0;1;1;0;1
15-08-2023 13:00;Puente Alto;Puente Alto;26,7;59,5;10,5;58,4;1010,6;5,3;699,0;1;1;0;1
15-08-2023 14:00;Puente Alto;Puente Alto;17,2;39,3;12,1;68,5;1011,9;4,5;;0;1;0;1
15-08-2023 15:00;Puente Alto;Puente Alto;29,7;66,0;12,2;60,2;1007,7;4,0;664,0;1;1;0;1
15-08-2023 16:00;Puente Alto;Puente Alto;24,4;57,8;10,7;54,9;1007,4;4,1;550,0;1;1;0;1
15-08-2023 17:00;Puente Alto;Puente Alto;12,6;34,5;11,6;51,3;1011,6;4,8;416,0;0;1;0;1
15-08-2023 18:00;Puente Alto;Puente Alto;47,2;90,7;14,9;61,7;1009,5;2,8;155,0;1;1;0;1
15-08-2023 19:00;Puente Alto;Puente Alto;22,8;56,3;9,8;54,2;1010,2;6,4;0,0;1;1;0;1
15-08-2023 20:00;Puente Alto;Puente Alto;50,8;89,5;9,5;76,3;1013,4;3,9;0,0;1;1;0;1
15-08-2023 21:00;Puente Alto;Puente Alto;33,3;71,4;6,2;73,6;1006,4;3,3;0,0;0;1;0;1
15-08-2023 22:00;Puente Alto;Puente Alto;55,5;101,3;2,0;70,5;1004,9;3,8;0,0;1;1;0;1
15-08-2023 23:00;Puente Alto;Puente Alto;40,3;86,7;3,7;70,7;1010,2;4,4;0,0;1;1;0;1
16-08-2023 00:00;Puente Alto;Puente Alto;67,3;111,4;-1,1;81,2;1006,5;1,6;43,0;1;2;0;0
16-08-2023 01:00;Puente Alto;Puente Alto;46,8;93,1;2,2;68,9;1015,1;2,6;13,0;1;2;0;0
16-08-2023 02:00;Puente Alto;Puente Alto;35,9;73,0;-2,8;67,2;1007,2;4,5;7,0;1;2;0;0
16-08-2023 03:00;Puente Alto;Puente Alto;22,7;47,8;-2,4;86,2;1013,6;3,6;0,0;0;2;0;0
16-08-2023 04:00;Puente Alto;Puente Alto;36,2;67,3;0,1;55,3;1012,4;3,5;26,0;0;2;0;0
16-08-2023 05:00;Puente Alto;Puente Alto;69,2;125,4;-2,1;64,7;1006,5;2,9;29,0;1;2;0;0
16-08-2023 06:00;Puente Alto;Puente Alto;32,8;66,6;1,1;61,9;1010,5;4,8;0,0;0;2;0;0
16-08-2023 07:00;Puente Alto;Puente Alto;56,9;92,3;4,5;71,5;1010,6;1,5;0,0;0;2;0;0
